"0","lm.all <- lm(crime_rate~., crime)"
"0","lm.all"
"1","
Call:
"
"1",""
"1","lm(formula = crime_rate ~ ., data = crime)"
"1",""
"1","

"
"1","Coefficients:
"
"1","         (Intercept)  "
"1","           percent_m  "
"1","            is_south  "
"1","      mean_education  "
"1","        police_exp60  "
"1","        police_exp59  "
"1","
"
"1","          -5984.2876  "
"1","              8.7830  "
"1","             -3.8035  "
"1","             18.8324  "
"1","             19.2804  "
"1","            -10.9422  "
"1","
"
"1","labour_participation  "
"1","          m_per1000f  "
"1","           state_pop  "
"1","   nonwhites_per1000  "
"1","        unemploy_m24  "
"1","        unemploy_m39  "
"1","
"
"1","             -0.6638  "
"1","              1.7407  "
"1","             -0.7330  "
"1","              0.4204  "
"1","             -5.8271  "
"1","             16.7800  "
"1","
"
"1","                 gdp  "
"1","          inequality  "
"1","         prob_prison  "
"1","         time_prison  "
"1","
"
"1","              0.9617  "
"1","              7.0672  "
"1","          -4855.2658  "
"1","             -3.4790  "
"1","
"
"1","
"
"0","summary(lm.all)"
"1","
Call:
"
"1",""
"1","lm(formula = crime_rate ~ ., data = crime)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-395.74 "
"1"," -98.09 "
"1","  -6.69 "
"1"," 112.99 "
"1"," 512.67 "
"1","
"
"1","
Coefficients:
"
"1","                    "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)         "
"1"," -5984.2876"
"1","  1628.3184"
"1","  -3.675"
"1"," 0.000893"
"1"," ***"
"1","
percent_m           "
"1","     8.7830"
"1","     4.1714"
"1","   2.106"
"1"," 0.043443"
"1"," *  "
"1","
is_south            "
"1","    -3.8035"
"1","   148.7551"
"1","  -0.026"
"1"," 0.979765"
"1","    "
"1","
mean_education      "
"1","    18.8324"
"1","     6.2088"
"1","   3.033"
"1"," 0.004861"
"1"," ** "
"1","
police_exp60        "
"1","    19.2804"
"1","    10.6110"
"1","   1.817"
"1"," 0.078892"
"1"," .  "
"1","
police_exp59        "
"1","   -10.9422"
"1","    11.7478"
"1","  -0.931"
"1"," 0.358830"
"1","    "
"1","
labour_participation"
"1","    -0.6638"
"1","     1.4697"
"1","  -0.452"
"1"," 0.654654"
"1","    "
"1","
m_per1000f          "
"1","     1.7407"
"1","     2.0354"
"1","   0.855"
"1"," 0.398995"
"1","    "
"1","
state_pop           "
"1","    -0.7330"
"1","     1.2896"
"1","  -0.568"
"1"," 0.573845"
"1","    "
"1","
nonwhites_per1000   "
"1","     0.4204"
"1","     0.6481"
"1","   0.649"
"1"," 0.521279"
"1","    "
"1","
unemploy_m24        "
"1","    -5.8271"
"1","     4.2103"
"1","  -1.384"
"1"," 0.176238"
"1","    "
"1","
unemploy_m39        "
"1","    16.7800"
"1","     8.2336"
"1","   2.038"
"1"," 0.050161"
"1"," .  "
"1","
gdp                 "
"1","     0.9617"
"1","     1.0367"
"1","   0.928"
"1"," 0.360754"
"1","    "
"1","
inequality          "
"1","     7.0672"
"1","     2.2717"
"1","   3.111"
"1"," 0.003983"
"1"," ** "
"1","
prob_prison         "
"1"," -4855.2658"
"1","  2272.3746"
"1","  -2.137"
"1"," 0.040627"
"1"," *  "
"1","
time_prison         "
"1","    -3.4790"
"1","     7.1653"
"1","  -0.486"
"1"," 0.630708"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","209.1"
"1"," "
"1","on"
"1"," "
"1","31"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.8031"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.7078"
"1"," "
"1","
F-statistic:"
"1"," "
"1","8.429"
"1"," "
"1","on"
"1"," "
"1","15"
"1"," "
"1","and"
"1"," "
"1","31"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","3.539e-07"
"1","
"
"1","
"
