"0","summary(crime_model)"
"1","
Call:
"
"1",""
"1","lm(formula = police_exp59 ~ mean_education + police_exp60 + labour_participation + 
    nonwhites_per1000 + unemploy_m24 + prob_prison + time_prison + 
    crime_rate, data = crime)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-4.2618 "
"1","-1.8723 "
"1","-0.3879 "
"1"," 1.6374 "
"1"," 5.7020 "
"1","
"
"1","
Coefficients:
"
"1","                    "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)         "
"1","  17.072441"
"1","  10.276402"
"1","   1.661"
"1","   0.1049"
"1","    "
"1","
mean_education      "
"1","   0.162125"
"1","   0.069506"
"1","   2.333"
"1","   0.0251"
"1"," *  "
"1","
police_exp60        "
"1","   0.927359"
"1","   0.022775"
"1","  40.718"
"1","   <2e-16"
"1"," ***"
"1","
labour_participation"
"1","  -0.034767"
"1","   0.013997"
"1","  -2.484"
"1","   0.0175"
"1"," *  "
"1","
nonwhites_per1000   "
"1","   0.013644"
"1","   0.006892"
"1","   1.980"
"1","   0.0550"
"1"," .  "
"1","
unemploy_m24        "
"1","  -0.037796"
"1","   0.025639"
"1","  -1.474"
"1","   0.1487"
"1","    "
"1","
prob_prison         "
"1"," -67.267508"
"1","  30.722440"
"1","  -2.190"
"1","   0.0348"
"1"," *  "
"1","
time_prison         "
"1","  -0.194735"
"1","   0.082930"
"1","  -2.348"
"1","   0.0242"
"1"," *  "
"1","
crime_rate          "
"1","  -0.002988"
"1","   0.001705"
"1","  -1.752"
"1","   0.0878"
"1"," .  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","2.877"
"1"," "
"1","on"
"1"," "
"1","38"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.9913"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.9894"
"1"," "
"1","
F-statistic:"
"1"," "
"1","538.4"
"1"," "
"1","on"
"1"," "
"1","8"
"1"," "
"1","and"
"1"," "
"1","38"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
