"0","crime_model <- step(lm.all, direction = ""backward"")"
"1","Start:  AIC="
"1",""
"1","120.37"
"1",""
"1","
"
"1",""
"1","police_exp59 ~ percent_m + is_south + mean_education + police_exp60 + "
"1",""
"1","
    labour_participation + m_per1000f + state_pop + nonwhites_per1000 + "
"1",""
"1","
    unemploy_m24 + unemploy_m39 + gdp + inequality + prob_prison + "
"1",""
"1","
    time_prison + crime_rate"
"1",""
"1","

"
"1","                      "
"1"," Df"
"1"," Sum of Sq"
"1","    RSS"
"1","    AIC"
"1","
- inequality          "
"1","  1"
"1","       0.0"
"1","  308.1"
"1"," 118.37"
"1","
- percent_m           "
"1","  1"
"1","       0.0"
"1","  308.1"
"1"," 118.38"
"1","
- m_per1000f          "
"1","  1"
"1","       0.1"
"1","  308.2"
"1"," 118.38"
"1","
- state_pop           "
"1","  1"
"1","       0.2"
"1","  308.3"
"1"," 118.40"
"1","
- unemploy_m39        "
"1","  1"
"1","       0.4"
"1","  308.5"
"1"," 118.44"
"1","
- is_south            "
"1","  1"
"1","       1.4"
"1","  309.5"
"1"," 118.59"
"1","
- gdp                 "
"1","  1"
"1","       2.1"
"1","  310.2"
"1"," 118.69"
"1","
- unemploy_m24        "
"1","  1"
"1","       6.2"
"1","  314.2"
"1"," 119.30"
"1","
- crime_rate          "
"1","  1"
"1","       8.6"
"1","  316.7"
"1"," 119.67"
"1","
<none>                "
"1","   "
"1","          "
"1","  308.1"
"1"," 120.37"
"1","
- mean_education      "
"1","  1"
"1","      19.5"
"1","  327.6"
"1"," 121.25"
"1","
- labour_participation"
"1","  1"
"1","      28.0"
"1","  336.1"
"1"," 122.47"
"1","
- nonwhites_per1000   "
"1","  1"
"1","      31.5"
"1","  339.6"
"1"," 122.94"
"1","
- prob_prison         "
"1","  1"
"1","      32.1"
"1","  340.2"
"1"," 123.03"
"1","
- time_prison         "
"1","  1"
"1","      46.0"
"1","  354.1"
"1"," 124.91"
"1","
- police_exp60        "
"1","  1"
"1","    4119.1"
"1"," 4427.1"
"1"," 243.63"
"1","
"
"1","
Step:  AIC="
"1",""
"1","118.37"
"1",""
"1","
"
"1",""
"1","police_exp59 ~ percent_m + is_south + mean_education + police_exp60 + "
"1",""
"1","
    labour_participation + m_per1000f + state_pop + nonwhites_per1000 + "
"1",""
"1","
    unemploy_m24 + unemploy_m39 + gdp + prob_prison + time_prison + "
"1",""
"1","
    crime_rate"
"1",""
"1","

"
"1","                      "
"1"," Df"
"1"," Sum of Sq"
"1","    RSS"
"1","    AIC"
"1","
- percent_m           "
"1","  1"
"1","       0.0"
"1","  308.1"
"1"," 116.38"
"1","
- m_per1000f          "
"1","  1"
"1","       0.1"
"1","  308.2"
"1"," 116.38"
"1","
- state_pop           "
"1","  1"
"1","       0.2"
"1","  308.3"
"1"," 116.40"
"1","
- unemploy_m39        "
"1","  1"
"1","       0.5"
"1","  308.5"
"1"," 116.44"
"1","
- is_south            "
"1","  1"
"1","       1.7"
"1","  309.7"
"1"," 116.62"
"1","
- gdp                 "
"1","  1"
"1","       3.3"
"1","  311.4"
"1"," 116.88"
"1","
- unemploy_m24        "
"1","  1"
"1","       6.2"
"1","  314.3"
"1"," 117.31"
"1","
- crime_rate          "
"1","  1"
"1","      11.6"
"1","  319.7"
"1"," 118.10"
"1","
<none>                "
"1","   "
"1","          "
"1","  308.1"
"1"," 118.37"
"1","
- mean_education      "
"1","  1"
"1","      23.5"
"1","  331.6"
"1"," 119.83"
"1","
- labour_participation"
"1","  1"
"1","      29.5"
"1","  337.6"
"1"," 120.66"
"1","
- nonwhites_per1000   "
"1","  1"
"1","      31.5"
"1","  339.6"
"1"," 120.94"
"1","
- prob_prison         "
"1","  1"
"1","      32.2"
"1","  340.3"
"1"," 121.05"
"1","
- time_prison         "
"1","  1"
"1","      46.1"
"1","  354.2"
"1"," 122.92"
"1","
- police_exp60        "
"1","  1"
"1","    4657.9"
"1"," 4966.0"
"1"," 247.03"
"1","
"
"1","
Step:  AIC="
"1",""
"1","116.38"
"1",""
"1","
"
"1",""
"1","police_exp59 ~ is_south + mean_education + police_exp60 + labour_participation + "
"1",""
"1","
    m_per1000f + state_pop + nonwhites_per1000 + unemploy_m24 + "
"1",""
"1","
    unemploy_m39 + gdp + prob_prison + time_prison + crime_rate"
"1",""
"1","

"
"1","                      "
"1"," Df"
"1"," Sum of Sq"
"1","    RSS"
"1","    AIC"
"1","
- m_per1000f          "
"1","  1"
"1","       0.1"
"1","  308.2"
"1"," 114.39"
"1","
- state_pop           "
"1","  1"
"1","       0.2"
"1","  308.3"
"1"," 114.40"
"1","
- unemploy_m39        "
"1","  1"
"1","       0.4"
"1","  308.5"
"1"," 114.44"
"1","
- is_south            "
"1","  1"
"1","       1.6"
"1","  309.8"
"1"," 114.63"
"1","
- gdp                 "
"1","  1"
"1","       3.3"
"1","  311.4"
"1"," 114.88"
"1","
- unemploy_m24        "
"1","  1"
"1","       6.2"
"1","  314.3"
"1"," 115.31"
"1","
- crime_rate          "
"1","  1"
"1","      12.2"
"1","  320.4"
"1"," 116.21"
"1","
<none>                "
"1","   "
"1","          "
"1","  308.1"
"1"," 116.38"
"1","
- mean_education      "
"1","  1"
"1","      23.8"
"1","  331.9"
"1"," 117.88"
"1","
- labour_participation"
"1","  1"
"1","      30.8"
"1","  338.9"
"1"," 118.85"
"1","
- prob_prison         "
"1","  1"
"1","      32.2"
"1","  340.3"
"1"," 119.05"
"1","
- nonwhites_per1000   "
"1","  1"
"1","      34.1"
"1","  342.2"
"1"," 119.31"
"1","
- time_prison         "
"1","  1"
"1","      47.2"
"1","  355.3"
"1"," 121.08"
"1","
- police_exp60        "
"1","  1"
"1","    4875.3"
"1"," 5183.4"
"1"," 247.04"
"1","
"
"1","
Step:  AIC="
"1",""
"1","114.39"
"1",""
"1","
"
"1",""
"1","police_exp59 ~ is_south + mean_education + police_exp60 + labour_participation + "
"1",""
"1","
    state_pop + nonwhites_per1000 + unemploy_m24 + unemploy_m39 + "
"1",""
"1","
    gdp + prob_prison + time_prison + crime_rate"
"1",""
"1","

"
"1","                      "
"1"," Df"
"1"," Sum of Sq"
"1","    RSS"
"1","    AIC"
"1","
- state_pop           "
"1","  1"
"1","       0.3"
"1","  308.5"
"1"," 112.44"
"1","
- unemploy_m39        "
"1","  1"
"1","       0.6"
"1","  308.8"
"1"," 112.47"
"1","
- is_south            "
"1","  1"
"1","       1.9"
"1","  310.1"
"1"," 112.67"
"1","
- gdp                 "
"1","  1"
"1","       3.3"
"1","  311.5"
"1"," 112.89"
"1","
- unemploy_m24        "
"1","  1"
"1","      10.4"
"1","  318.6"
"1"," 113.94"
"1","
<none>                "
"1","   "
"1","          "
"1","  308.2"
"1"," 114.39"
"1","
- crime_rate          "
"1","  1"
"1","      14.4"
"1","  322.6"
"1"," 114.53"
"1","
- mean_education      "
"1","  1"
"1","      24.2"
"1","  332.4"
"1"," 115.94"
"1","
- prob_prison         "
"1","  1"
"1","      32.3"
"1","  340.5"
"1"," 117.07"
"1","
- nonwhites_per1000   "
"1","  1"
"1","      35.7"
"1","  343.9"
"1"," 117.54"
"1","
- labour_participation"
"1","  1"
"1","      47.0"
"1","  355.1"
"1"," 119.05"
"1","
- time_prison         "
"1","  1"
"1","      47.5"
"1","  355.7"
"1"," 119.13"
"1","
- police_exp60        "
"1","  1"
"1","    4916.8"
"1"," 5225.0"
"1"," 245.42"
"1","
"
"1","
Step:  AIC="
"1",""
"1","112.43"
"1",""
"1","
"
"1",""
"1","police_exp59 ~ is_south + mean_education + police_exp60 + labour_participation + "
"1",""
"1","
    nonwhites_per1000 + unemploy_m24 + unemploy_m39 + gdp + prob_prison + "
"1",""
"1","
    time_prison + crime_rate"
"1",""
"1","

"
"1","                      "
"1"," Df"
"1"," Sum of Sq"
"1","    RSS"
"1","    AIC"
"1","
- unemploy_m39        "
"1","  1"
"1","       0.7"
"1","  309.2"
"1"," 110.54"
"1","
- is_south            "
"1","  1"
"1","       1.8"
"1","  310.3"
"1"," 110.72"
"1","
- gdp                 "
"1","  1"
"1","       3.2"
"1","  311.7"
"1"," 110.92"
"1","
- unemploy_m24        "
"1","  1"
"1","      10.7"
"1","  319.2"
"1"," 112.04"
"1","
<none>                "
"1","   "
"1","          "
"1","  308.5"
"1"," 112.44"
"1","
- crime_rate          "
"1","  1"
"1","      15.3"
"1","  323.8"
"1"," 112.71"
"1","
- mean_education      "
"1","  1"
"1","      24.0"
"1","  332.5"
"1"," 113.96"
"1","
- prob_prison         "
"1","  1"
"1","      32.7"
"1","  341.2"
"1"," 115.17"
"1","
- nonwhites_per1000   "
"1","  1"
"1","      35.9"
"1","  344.4"
"1"," 115.61"
"1","
- labour_participation"
"1","  1"
"1","      46.9"
"1","  355.4"
"1"," 117.08"
"1","
- time_prison         "
"1","  1"
"1","      50.0"
"1","  358.5"
"1"," 117.50"
"1","
- police_exp60        "
"1","  1"
"1","    5738.4"
"1"," 6046.9"
"1"," 250.29"
"1","
"
"1","
Step:  AIC="
"1",""
"1","110.54"
"1",""
"1","
"
"1",""
"1","police_exp59 ~ is_south + mean_education + police_exp60 + labour_participation + "
"1",""
"1","
    nonwhites_per1000 + unemploy_m24 + gdp + prob_prison + time_prison + "
"1",""
"1","
    crime_rate"
"1",""
"1","

"
"1","                      "
"1"," Df"
"1"," Sum of Sq"
"1","    RSS"
"1","    AIC"
"1","
- is_south            "
"1","  1"
"1","       1.6"
"1","  310.8"
"1"," 108.78"
"1","
- gdp                 "
"1","  1"
"1","       4.1"
"1","  313.3"
"1"," 109.16"
"1","
<none>                "
"1","   "
"1","          "
"1","  309.2"
"1"," 110.54"
"1","
- crime_rate          "
"1","  1"
"1","      14.6"
"1","  323.8"
"1"," 110.72"
"1","
- unemploy_m24        "
"1","  1"
"1","      20.6"
"1","  329.8"
"1"," 111.57"
"1","
- mean_education      "
"1","  1"
"1","      24.8"
"1","  334.1"
"1"," 112.17"
"1","
- prob_prison         "
"1","  1"
"1","      32.1"
"1","  341.4"
"1"," 113.19"
"1","
- nonwhites_per1000   "
"1","  1"
"1","      35.4"
"1","  344.6"
"1"," 113.63"
"1","
- labour_participation"
"1","  1"
"1","      48.3"
"1","  357.5"
"1"," 115.36"
"1","
- time_prison         "
"1","  1"
"1","      49.5"
"1","  358.7"
"1"," 115.52"
"1","
- police_exp60        "
"1","  1"
"1","    5896.2"
"1"," 6205.5"
"1"," 249.50"
"1","
"
"1","
Step:  AIC="
"1",""
"1","108.78"
"1",""
"1","
"
"1",""
"1","police_exp59 ~ mean_education + police_exp60 + labour_participation + "
"1",""
"1","
    nonwhites_per1000 + unemploy_m24 + gdp + prob_prison + time_prison + "
"1",""
"1","
    crime_rate"
"1",""
"1","

"
"1","                      "
"1"," Df"
"1"," Sum of Sq"
"1","    RSS"
"1","    AIC"
"1","
- gdp                 "
"1","  1"
"1","       3.7"
"1","  314.5"
"1"," 107.34"
"1","
<none>                "
"1","   "
"1","          "
"1","  310.8"
"1"," 108.78"
"1","
- unemploy_m24        "
"1","  1"
"1","      19.1"
"1","  329.9"
"1"," 109.59"
"1","
- crime_rate          "
"1","  1"
"1","      20.8"
"1","  331.6"
"1"," 109.82"
"1","
- mean_education      "
"1","  1"
"1","      28.8"
"1","  339.6"
"1"," 110.95"
"1","
- nonwhites_per1000   "
"1","  1"
"1","      36.2"
"1","  347.0"
"1"," 111.95"
"1","
- prob_prison         "
"1","  1"
"1","      37.1"
"1","  347.9"
"1"," 112.08"
"1","
- time_prison         "
"1","  1"
"1","      48.1"
"1","  358.8"
"1"," 113.54"
"1","
- labour_participation"
"1","  1"
"1","      50.2"
"1","  361.0"
"1"," 113.83"
"1","
- police_exp60        "
"1","  1"
"1","    6494.9"
"1"," 6805.7"
"1"," 251.84"
"1","
"
"1","
Step:  AIC="
"1",""
"1","107.34"
"1",""
"1","
"
"1",""
"1","police_exp59 ~ mean_education + police_exp60 + labour_participation + "
"1",""
"1","
    nonwhites_per1000 + unemploy_m24 + prob_prison + time_prison + "
"1",""
"1","
    crime_rate"
"1",""
"1","

"
"1","                      "
"1"," Df"
"1"," Sum of Sq"
"1","     RSS"
"1","    AIC"
"1","
<none>                "
"1","   "
"1","          "
"1","   314.5"
"1"," 107.34"
"1","
- unemploy_m24        "
"1","  1"
"1","      18.0"
"1","   332.5"
"1"," 107.95"
"1","
- crime_rate          "
"1","  1"
"1","      25.4"
"1","   339.9"
"1"," 108.99"
"1","
- nonwhites_per1000   "
"1","  1"
"1","      32.4"
"1","   347.0"
"1"," 109.95"
"1","
- prob_prison         "
"1","  1"
"1","      39.7"
"1","   354.2"
"1"," 110.93"
"1","
- mean_education      "
"1","  1"
"1","      45.0"
"1","   359.5"
"1"," 111.63"
"1","
- time_prison         "
"1","  1"
"1","      45.6"
"1","   360.2"
"1"," 111.71"
"1","
- labour_participation"
"1","  1"
"1","      51.1"
"1","   365.6"
"1"," 112.41"
"1","
- police_exp60        "
"1","  1"
"1","   13722.7"
"1"," 14037.2"
"1"," 283.87"
"1","
"
