"0","jumlah_penduduk_jabar <- jml_pend_clean %>%"
"0","  filter(tahun == ""2016"") %>% "
"0","  #select(nama_kota_kabupaten, proyeksi_jumlah_penduduk, tahun) %>% "
"0","  group_by(nama_kota_kabupaten) %>% "
"0","  summarise(proyeksi_jumlah_penduduk = proyeksi_jumlah_penduduk * 1000) %>% "
"0","  ungroup() %>% "
"0","  mutate("
"0","    text = paste(nama_kota_kabupaten, "":"", proyeksi_jumlah_penduduk)"
"0","  )"
"2","`summarise()` ungrouping output (override with `.groups` argument)
"
"0","plot_jumlah_penduduk_jabar <- ggplot(jumlah_penduduk_jabar, aes(y = proyeksi_jumlah_penduduk,"
"0","                                                                x = reorder(nama_kota_kabupaten, proyeksi_jumlah_penduduk), text = text))+"
"0","  geom_col(aes(fill = proyeksi_jumlah_penduduk), show.legend = F)+"
"0","  labs(title = ""Proyeksi Jumlah Pend. Jabar"","
"0","       y = ""Jumlah Penduduk"", x = NULL)+"
"0","  scale_fill_gradient(low = ""#A2AFDE"", "
"0","                       high = ""#07195D"")+"
"0","  theme(plot.title = element_text(face = ""bold"", "
"0","                                  size = 14, "
"0","                                  hjust = 0.04), "
"0","        axis.ticks.y = element_blank(), "
"0","        panel.background = element_rect(fill = ""#ffffff""), "
"0","        panel.grid.major.x = element_line(colour = ""grey""), "
"0","        axis.line.x = element_line(color = ""grey""), "
"0","        axis.text = element_text(size = 10,"
"0","                                 colour = ""black""),"
"0","        axis.text.x = element_text(angle = 45, vjust = 0.5))"
"0",""
"0","ggplotly(plot_jumlah_penduduk_jabar, tooltip = ""text"")"
