"0","penduduk_jabar_pertahun <- jml_pend_clean %>% "
"0","  filter(nama_kota_kabupaten == ""KAB. BANDUNG"") %>% "
"0","  #select(nama_kota_kabupaten, penduduk_miskin, tahun) %>% "
"0","  group_by(tahun) %>% "
"0","  summarise(proyeksi_jumlah_penduduk = sum(proyeksi_jumlah_penduduk * 1000)) %>% "
"0","  arrange(desc(proyeksi_jumlah_penduduk)) %>% "
"0","  ungroup() "
"2","`summarise()` ungrouping output (override with `.groups` argument)
"
"0","plot_jml_pend_pertahun<- ggplot(penduduk_jabar_pertahun, aes(x = tahun, y = proyeksi_jumlah_penduduk))+"
"0","  geom_line(color =""#0C2990"")+"
"0","  geom_point(color = ""#01114B"")+"
"0","  scale_y_continuous(breaks=seq(40000000,50000000, 500000))+"
"0","  scale_x_continuous(breaks=seq(2010, 2016, 1))+"
"0","  #scale_y_continuous(breaks = seq(3, 4, 0.25))+"
"0","  labs(title = ""Pertumbuhan Jumlah Per Tahun (%)"","
"0","       y = ""Pertumbuhan Penduduk"", x = ""Tahun"")+"
"0","  theme_algoritma"
"0",""
"0","ggplotly(plot_jml_pend_pertahun)"
