"0","# cek tipe data target, harus faktor"
"0","confusionMatrix(data = model_knn, reference = test_y, positive = ""Malignant"")"
"1","Confusion Matrix and Statistics

"
"1","           Reference
"
"1","Prediction "
"1"," Benign"
"1"," Malignant"
"1","
  Benign   "
"1","    110"
"1","         6"
"1","
  Malignant"
"1","      4"
"1","        51"
"1","
"
"1",""
"1","                         "
"1","                    "
"1","
"
"1","               Accuracy :"
"1"," 0.9415             "
"1","
"
"1","                 95% CI :"
"1"," (0.8951, 0.9716)   "
"1","
"
"1","    No Information Rate :"
"1"," 0.6667             "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," <0.0000000000000002"
"1","
"
"1","                         "
"1","                    "
"1","
"
"1","                  Kappa :"
"1"," 0.8673             "
"1","
"
"1","                         "
"1","                    "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.7518             "
"1","
"
"1","                         "
"1","                    "
"1","
"
"1","            Sensitivity :"
"1"," 0.8947             "
"1","
"
"1","            Specificity :"
"1"," 0.9649             "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.9273             "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.9483             "
"1","
"
"1","             Prevalence :"
"1"," 0.3333             "
"1","
"
"1","         Detection Rate :"
"1"," 0.2982             "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.3216             "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.9298             "
"1","
"
"1","                         "
"1","                    "
"1","
"
"1","       'Positive' Class :"
"1"," Malignant          "
"1","
"
"1","                         "
"1","                    "
"1","
"
