"0","# pengujian statistik untuk normality"
"0","shapiro.test(mt.back$residuals)"
"2","Error in stopifnot(is.numeric(x)) : object 'mt.back' not found
"
